着力 NN AD
产值率 NN NN
百分之八十九点八九 NN CD
电解镍 NN NN
硫酸镍 NN NN
铂铑 NN NN
不锈 NN JJ
钢 NN NN
阿联酋 NN NR
沙特阿拉伯 NN NR
贵阳 NN NR
房方 NN NR
闻名 NN VV
董事长 NN NN
季克良 NN NR
季克良 NN NR
扩建 NN NN
二千 NN CD
誉为 NN VV
国酒 NN NN
悠久 NN VA
科涅克 NN NR
白酒 NN NN
苏格兰 NN NR
威士忌 NN NN
直 NN AD
一九八七年 NN NT
一千二百 NN CD
贵州省 NN NR
北部 NN NN
赤水 NN NR
独特 NN VA
出名 NN VA
田中角荣 NN NR
贵宾 NN NN
驻港 NN JJ
特派员 NN NN
致力 NN VV
孙承斌 NN NR
朱冬菊 NN NR
驻港 NN JJ
特派员 NN NN
特派员 NN NN
马毓真 NN NR
专访 NN NN
全力 NN AD
自行 NN AD
马毓真 NN NR
利益 NN NN
生命 NN NN
突发性 NN JJ
空难 NN NN
游船 NN NN
翻船 NN VV
渔船 NN NN
扣留 NN VV
冲突 NN NN
九十余 NN CD
马毓真 NN NR
周宗敏 NN NR
富余 NN JJ
再就业 NN NN
粮 NN NN
棉 NN NN
流通 NN NN
营运 NN NN
着力 NN AD
实质性 NN NN
公司制 NN NN
改建 NN VV
多元 NN VA
纽带 NN NN
构造 NN VV
理顺 NN VV
内部 NN NN
防止 NN VV
行政 NN NN
拉郎配 NN NN
归大堆 NN NN
跨地区 NN AD
跨行业 NN AD
跨所有制 NN AD
三十多万 NN CD
一万四千五百多 NN CD
强强 NN JJ
着眼 NN VV
货币化 NN VV
实物 NN NN
家庭 NN NN
联产 NN JJ
责任制 NN NN
不变 NN VV
使用权 NN NN
有偿 NN JJ
流转 NN NN
责权分明 NN VV
适合 NN VV
流通 NN NN
市场化 NN VV
货币化 NN VV
社会化 NN VV
法制化 NN VV
开创 NN VV
喜人 NN VA
一千一百三十亿 NN CD
一百四十亿 NN CD
百分之六点三 NN CD
房地产 NN NN
渐 NN AD
趋 NN VV
回暖 NN NN
地处 NN VV
独特 NN JJ
远洋 NN JJ
一千二百五十五亿 NN CD
百分之十七点五 NN CD
展开 NN NN
广珠 NN NR
京珠 NN NR
紧锣密鼓 NN VV
珠海港 NN NR
营运 NN NN
海港 NN NN
空港 NN NN
跨海 NN JJ
骨架 NN NN
二千一百一十二万 NN CD
总容量 NN NN
七十七点八一万 NN CD
移动 NN NN
海底 NN NN
登陆站 NN NN
奠基 NN VV
预示 NN VV
节点 NN NN
一百四十八 NN CD
七点一六亿 NN CD
三十点三二亿 NN CD
百分之八十四点三 NN CD
二十一点八亿 NN CD
百分之三十点二 NN CD
注入 NN VV
生机 NN NN
干支线 NN NN
百分之十六点零 NN CD
四十二亿 NN CD
百分之十三点五 NN CD
十六点三七亿 NN CD
百分之二十三点六 NN CD
后劲 NN NN
方针 NN NN
工业省 NN NN
旅游胜地 NN NN
显露 NN VV
核算 NN NN
单产 NN NN
着力 NN AD
水果 NN NN
瓜 NN NN
菜 NN NN
水产 NN NN
水果 NN NN
瓜 NN NN
菜 NN NN
干胶 NN NN
二千七百八十亿 NN CD
厅（局）长 NN NN
六月份 NN NT
扭亏为盈 NN VV
一百八十亿 NN CD
工业部 NN NN
顾秀莲 NN NR
主旨 NN NN
减利 NN JJ
三百一十八亿 NN CD
四十八 NN CD
企市 NN NN
一百五十亿 NN CD
存量 NN NN
一百五十亿 NN CD
百分之二十一 NN CD
三百四十亿 NN CD
百分之十点七 NN CD
三千亿 NN CD
一百六十亿 NN CD
产销率 NN NN
北仑 NN NR
沈锡权 NN NR
通迅员 NN NN
马立新 NN NR
得天独厚 NN VV
北仑 NN NR
二十五万 NN CD
十六 NN CD
深水 NN NN
泊位群 NN NN
双 NN CD
效应 NN NN
青睐 NN NN
协和 NN NR
北仑 NN NR
同行 NN NN
兴洋 NN NR
毛毯 NN NN
正大 NN NR
麦芽 NN NN
看中 NN VV
北仑 NN NR
海天 NN NR
不起眼 NN VA
作坊 NN NN
新品 NN NN
希腊 NN NR
注塑机 NN NN
列 NN VV
机械部 NN NN
北仑区 NN NR
黄金 NN NN
海岸 NN NN
带状 NN NN
地段 NN NN
星罗棋布 NN VV
矗立 NN VV
七十 NN CD
轻纺 NN NN
塑胶 NN NN
辅助 NN VV
二十五日 NN NT
李勇 NN NR
许祖华 NN NR
十日 NN NT
安徽省 NN NR
交易 NN NN
拿出 NN VV
密集型 NN NN
省际 NN NN
二十五日 NN NT
截止 NN P
三十万零二千四百六十四 NN CD
三十多万 NN CD
十八万二千零五十九 NN CD
四万四千零九十四 NN CD
七万六千一百六十一 NN CD
百分之二十五 NN CD
来源于 NN VV
一百七十多 NN CD
百分之九十一多 NN CD
东盟 NN NR
百分之八十五 NN CD
访谈 NN NN
二十五日 NN NT
张荣典 NN NR
全面性 NN NN
独立性 NN NN
长期性 NN NN
专访 NN VV
魏根深 NN NR
请 NN VV
迟疑 NN VV
论证 NN VV
结论 NN NN
列举 NN VV
事实 NN NN
信服 NN VV
频繁 NN VA
互访 NN NN
欧亚 NN NR
非常 NN AD
欧亚 NN NR
频繁 NN VA
布里坦 NN NR
爵士 NN NN
吴仪 NN NR
非常 NN AD
原则性 NN NN
共识 NN NN
供应方 NN NN
六千五百万 NN CD
埃居 NN M
埃居 NN M
合 NN VV
一点二 NN CD
告诉 NN VV
来年 NN NT
魏根深 NN NR
高级 NN JJ
二十五日 NN NT
任命 NN VV
戴光前 NN NR
王君 NN NR
工业部 NN NN
张海涛 NN NR
电视部 NN NN
史纪良 NN NR
副行长 NN NN
陈耕 NN NR
副总经理 NN NN
王永秋 NN NR
旧金山 NN NR
总领事 NN NN
大使衔 NN NN
霍淑珍 NN NR
圣保罗 NN NR
总领事 NN NN
陆琪 NN NR
福冈 NN NR
总领事 NN NN
安启光 NN NR
卡拉奇 NN NR
总领事 NN NN
李志国 NN NR
迪拜 NN NR
总领事 NN NN
刘峻岫 NN NR
巴塞罗那 NN NR
总领事 NN NN
王格武 NN NR
蒂华纳 NN NR
总领事 NN NN
免去 NN VV
俞晓松 NN NR
职务 NN NN
张福森 NN NR
司法部 NN NN
职务 NN NN
张柏林 NN NR
职务 NN NN
濮洪九 NN NR
工业部 NN NN
职务 NN NN
刘习良 NN NR
何栋材 NN NR
杨伟光 NN NR
电视部 NN NN
职务 NN NN
夏赞忠 NN NR
通讯社 NN NN
副社长 NN NN
职务 NN NN
李毅中 NN NR
副总经理 NN NN
职务 NN NN
张轰 NN NR
副总经理 NN NN
职务 NN NN
宋增寿 NN NR
旧金山 NN NR
总领事 NN NN
大使衔 NN NN
职务 NN NN
谬启平 NN NR
圣保罗 NN NR
总领事 NN NN
职务 NN NN
吴从勇 NN NR
福冈 NN NR
总领事 NN NN
职务 NN NN
王修才 NN NR
卡拉奇 NN NR
总领事 NN NN
职务 NN NN
闻兆祥 NN NR
迪拜 NN NR
总领事 NN NN
职务 NN NN
许昌财 NN NR
巴塞罗那 NN NR
总领事 NN NN
职务 NN NN
麦国彦 NN NR
蒂华纳 NN NR
总领事 NN NN
职务 NN NN
拓宽 NN VV
王曦东 NN NR
拟 NN VV
计委 NN NN
拓宽 NN VV
ＢＯＴ NN NN
ＢＯＴ NN NN
ＢＯＴ NN NN
特区办 NN NN
公用 NN JJ
货主 NN NN
海运 NN NN
海运 NN NN
海运 NN NN
二成 NN CD
随之 NN AD
投向 NN NN
一千一百三十亿 NN CD
一百四十亿 NN CD
百分之六点三 NN CD
一千二百五十五亿 NN CD
百分之十七点五 NN CD
二千一百一十二万 NN CD
七十七万多 NN CD
移动 NN NN
一万二千多 NN CD
一百四十八 NN CD
七点一六亿 NN CD
三十点三二亿 NN CD
百分之八十四点三 NN CD
二十一点八亿 NN CD
百分之三十点二 NN CD
十六点三七亿 NN CD
百分之二十三点六 NN CD
水果 NN NN
瓜 NN NN
菜 NN NN
干胶 NN NN
周根良 NN NR
卖方 NN NN
互补 NN VV
数量 NN NN
缺少 NN VV
结算 NN NN
手段 NN NN
遍布 NN VV
营业性 NN JJ
途径 NN NN
有鉴于此 NN VV
最先 NN AD
三百二十六亿 NN CD
卖方 NN NN
总行 NN NN
拨付 NN VV
续签 NN NN
各自 NN PN
类似 NN VA
标段 NN NN
工地 NN NN
皮曙初 NN NR
廖仲祥 NN NR
标段 NN NN
工地 NN NN
四十点二亿 NN CD
保险史 NN NN
一百三十四 NN CD
百亿 NN CD
西陵 NN NR
永久性 NN JJ
船闸 NN NN
土石 NN NN
围堰 NN NN
导流 NN JJ
明渠 NN NN
围堰 NN NN
挡水 NN JJ
标段 NN NN
作好 NN VV
分散 NN VV
二十七日 NN NT
危及 NN VV
纳税 NN VV
尽 NN VV
尤其是 NN AD
增值税 NN NN
消费税 NN NN
四百一十九亿 NN CD
增值税 NN NN
消费税 NN NN
三百零七亿 NN CD
欠税 NN NN
一律 NN AD
加征 NN VV
滞纳金 NN NN
缓缴 NN VV
从严 NN AD
缓缴期 NN NN
满 NN VV
补缴 NN VV
入库 NN VV
绝 NN AD
拖欠 NN VV
欠税 NN NN
存货 NN NN
征 NN VV
抵扣 NN NN
二十七日 NN NT
蒋志敏 NN NR
颁发 NN VV
地方性 NN JJ
经费 NN NN
奖励 NN NN
省级 NN NN
经费 NN NN
火炬 NN NN
七百八十四 NN CD
五百六十九 NN CD
中山 NN NR
省级 NN NN
二千五百八十 NN CD
三百一十五 NN CD
二十七日 NN NT
半导体 NN NN
考核 NN NN
九十九 NN CD
通关 NN NN
做为 NN P
百分之四十一 NN CD
摩托罗拉 NN NR
三星 NN NR
雅马哈 NN NR
员 NN M
半导体 NN NN
占用 NN NN
九千万 NN CD
届时 NN AD
三亿 NN CD
二十七日 NN NT
罗康雄 NN NR
托收 NN VV
付款 NN VV
承兑 NN VV
票据 NN NN
私下 NN AD
寄来 NN VV
快件 NN NN
提单 NN NN
票据 NN NN
无偿 NN AD
递送 NN VV
ＣＲ NN NR
ＣＲ NN NR
提单 NN NN
拖延 NN VV
付 NN VV
货款 NN NN
付款 NN VV
拖欠 NN VV
货款 NN NN
一百八十五万 NN CD
ＣＲ NN NR
偿债率 NN NN
百分之五 NN CD
聘请 NN VV
全权 NN AD
起诉 NN NN
索赔 NN NN
留美 NN JJ
段祺华 NN NR
诉状 NN NN
庭审 NN NN
对方 NN PN
竟 NN AD
托收 NN JJ
寄送 NN VV
托受 NN JJ
事实 NN NN
全盘 NN AD
否认 NN VV
段祺华 NN NR
同事们 NN NN
艰苦 NN VA
取证 NN NN
送递 NN NN
快件 NN NN
号码 NN NN
签收 NN VV
证据 NN NN
判决 NN NN
原告 NN NN
事实 NN NN
清楚 NN VA
证据 NN NN
商法典 NN NN
第三二二 NN OD
条款 NN M
三十一 NN CD
托收 NN NN
单据 NN NN
索赔 NN VV
一百八十五万 NN CD
一百七十万 NN CD
赔款 NN NN
汇给 NN VV
留美 NN JJ
段祺华 NN NR
打嬴 NN VV
公民 NN NN
追回 NN VV
赔款 NN NN
千万 NN CD
杨福田 NN NR
二百零二点一二亿 NN CD
一百三十九点六亿 NN CD
百分之二十一点九三 NN CD
百分之十七点九五 NN CD
力气 NN NN
踊跃 NN AD
办成 NN VV
二百三十四 NN CD
增资额 NN NN
十二点三四亿 NN CD
百分之二十六 NN CD
百分之一百一十九 NN CD
苏州 NN NR
昆山 NN NR
张家港 NN NR
旺盛 NN VA
综述 NN NN
张英强 NN NR
超声 NN NN
超声 NN NN
超声 NN NN
印制版 NN NN
总厂 NN NN
ＩＳＯ NN FW
９０００ NN CD
认证 NN NN
科教 NN NN
兴 NN VV
科技型 NN JJ
方针 NN NN
攀登 NN NN
贡献率 NN NN
百分之四十点六 NN CD
东片区 NN NN
二十五万 NN CD
幢 NN M
开关站 NN NN
宾馆 NN NN
一百二十二 NN CD
七十 NN CD
创产值 NN VV
五亿多 NN CD
超声 NN NN
誉为 NN VV
Ｂ超 NN NN
超声 NN NN
显像 NN NN
诊断仪 NN NN
远销 NN VV
市属 NN JJ
精干 NN VA
科技馆 NN NN
张连业 NN NR
春季 NN NT
跨 NN VV
跨 NN VV
跨 NN VV
对象 NN NN
联姻 NN VV
结亲 NN VV
互相 NN AD
减免 NN VV
相当 NN VV
零 NN CD
随 NN P
全体 NN DT
买断 NN VV
工龄 NN NN
减免 NN VV
买断 NN VV
工龄 NN NN
财务 NN NN
隶属 NN NN
侯家驹 NN NR
周一 NN NT
题 NN NN
侯家驹 NN NR
中小企业 NN NN
实则 NN AD
非然 NN VV
资本额 NN NN
六千万 NN CD
台币 NN NN
以下 NN LC
中小企业 NN NN
事实 NN NN
中小企业 NN NN
相当 NN JJ
排名 NN VV
中小企业 NN NN
例 NN NN
少 NN VA
三十三点六五亿 NN CD
台币 NN NN
最高者 NN NN
台币 NN NN
侯家驹 NN NR
设厂 NN VV
运去 NN VV
零组件 NN NN
八百亿 NN CD
储备 NN NN
相差无几 NN VV
风暴 NN NN
缓和 NN NN
愈来愈 NN AD
凸显 NN VV
重要性 NN NN
侯家驹 NN NR
侯家驹 NN NR
报纸 NN NN
篇 NN M
错误 NN VA
晓 NN VV
利害 NN NN
四十多亿 NN CD
导向 NN NN
导向 NN NN
换 NN VV
换 NN VV
换 NN VV
存量 NN NN
换 NN VV
增量 NN NN
思路 NN NN
更高 NN JJ
展开 NN VV
办厂 NN VV
生意 NN NN
英特尔 NN NR
罗罗 NN NR
ＭＥＰ NN NR
关中 NN NR
平原 NN NN
陕南 NN NR
山区 NN NN
陕北 NN NR
黄土 NN NN
高原 NN NN
遍布 NN VV
房地产 NN NN
三分之二 NN CD
孙志平 NN NR
地处 NN VV
西北部 NN NN
逐渐 NN AD
七百八十一点三亿 NN CD
百分之八点三 NN CD
物价 NN NN
涨幅 NN NN
百分之六点六 NN CD
百分之一点八 NN CD
涨幅 NN NN
百分之十九点八 NN CD
兴 NN VV
地膜 NN NN
覆盖 NN NN
节水 NN JJ
灌溉 NN NN
集雨 NN JJ
节灌 NN NN
适用 NN NN
增产 NN NN
收成 NN NN
七十六点六亿 NN CD
九十一点六万 NN CD
温饱 NN NN
二百六十亿 NN CD
百分之二十一 NN CD
谷永江 NN NR
谷永江 NN NR
服务业 NN NN
步骤 NN NN
服务业 NN NN
巩固 NN VV
二０一０年 NN NT
八千亿 NN CD
转运 NN NN
巩固 NN VV
港股 NN NN
巩固 NN VV
互补 NN NN
海口 NN NR
柳昌林 NN NR
迎来 NN VV
高潮 NN NN
王永春 NN NR
突破性 NN NN
迈向 NN VV
木浆厂 NN NN
木浆厂 NN NN
浆纸业 NN NN
十二点八三亿 NN CD
漂白 NN JJ
木浆 NN NN
金岛 NN NR
油汽 NN NN
还原 NN JJ
铁 NN NN
例 NN M
成片 NN AD
开发商 NN NN
主干道 NN NN
管网 NN NN
平整 NN NN
邮电 NN NN
８日 NN NT
８日 NN NT
佳 NN VA
等等 NN ETC
降到 NN VV
百分之五 NN CD
衡志诚 NN NR
驱车 NN VV
装卸 NN NN
繁忙 NN VA
海岸 NN NN
千 NN CD
帆 NN NN
竞 NN VV
一片生机 NN VV
枢纽港 NN NN
生产性 NN JJ
人流 NN NN
信息流 NN NN
宏大 NN VA
湛江港 NN NR
生产性 NN JJ
三十一 NN CD
深水 NN NN
一千八百多万 NN CD
起步 NN NN
钦州港 NN NR
引入 NN VV
业主制 NN NN
十九 NN CD
业主 NN NN
业主 NN NN
业主们 NN NN
论证 NN NN
自选 NN VV
自带 NN VV
货源 NN NN
负 NN VV
盈亏 NN NN
业主 NN NN
临港 NN JJ
工业园 NN NN
有识之士 NN NN
三千二百五十亿 NN CD
百分之十二点一 NN CD
百分之二十点九 NN CD
平缓 NN VA
缓慢 NN VA
年份 NN NN
略 NN AD
一千一百七十亿 NN CD
百分之十四点五 NN CD
一千六百九十八点一亿 NN CD
百分之十五点八 NN CD
百分之五十二点二 NN CD
一点六 NN CD
齐头并进 NN VV
居于 NN VV
一千六百三十点六亿 NN CD
百分之十二点七 NN CD
百分之五十点四 NN CD
一千五百二十六点二亿 NN CD
百分之十一点三 NN CD
百分之四十六点九 NN CD
百分之三十一点一 NN CD
百分之十二点五 NN CD
二百八十六点二亿 NN CD
百分之十二点五 NN CD
二百三十九点三亿 NN CD
百分之九点一 NN CD
百分之十四点五 NN CD
百分之十三点一 NN CD
印尼 NN NR
二千七百二十一点六亿 NN CD
百分之八十三点七 NN CD
出口值 NN NN
二百三十一点八亿 NN CD
十日 NN NT
许霆 NN NR
渔工 NN NN
十日 NN NT
满学杰 NN NR
张红 NN NR
八点五亿 NN CD
百分之七十二 NN CD
外资额 NN NN
七亿 NN CD
百分之七十五 NN CD
进出区 NN NN
百分之八十三 NN CD
最高 NN JJ
十日 NN NT
递减 NN VV
传出 NN VV
周永康 NN NR
传达 NN VV
副总理 NN NN
听取 NN VV
汇报 NN NN
祝贺 NN NN
周永康 NN NR
世界级 NN JJ
难题 NN NN
艰巨 NN VA
减员 NN NN
增效 NN NN
再就业 NN NN
责任制 NN NN
扭亏 NN NN
增盈 NN NN
台阶 NN NN
四百五十点八五亿 NN CD
百分之二十七 NN CD
三百八十九点一三亿 NN CD
百分之三十六点二 NN CD
六十一点七二亿 NN CD
百分之十点七 NN CD
百分之二十三点二 NN CD
首要 NN JJ
来源地 NN NN
六千一百六十五 NN CD
百分之四十点九九 NN CD
资金额 NN NN
一百一十七点一一亿 NN CD
百分之三十三点八 NN CD
港资 NN NN
一百五十四点一八亿 NN CD
百分之四十八点九三 NN CD
新签 NN VV
一千四百七十四 NN CD
二十点九四亿 NN CD
十五点八亿 NN CD
输 NN VV
二万一千一百五十三 NN CD
张持坚 NN NR
谢金虎 NN NR
经贸局 NN NN
一百五十七 NN CD
跟踪 NN VV
一百一十六 NN CD
百分之七十三点九 NN CD
十七点二 NN CD
马上 NN AD
一百四十万 NN CD
权威 NN NN
回报 NN NN
优越 NN VA
一百五十七 NN CD
制造业 NN NN
制造业 NN NN
制造业 NN NN
器材 NN NN
制造业 NN NN
制造业 NN NN
精细 NN JJ
制造业 NN NN
二千 NN CD
六十亿 NN CD
中行 NN NR
稳妥 NN VA
稽核 NN NN
人事 NN NN
营销 NN NN
企 NN NN
客户 NN NN
客户 NN NN
中行 NN NR
五千九百一十二点三九亿 NN CD
五千六百四十四点五二亿 NN CD
外币 NN NN
三百五十五点零八亿 NN CD
三百九十七点八七亿 NN CD
中行 NN NR
营销 NN NN
结算 NN NN
结售汇 NN NN
信用卡 NN NN
代收费 NN NN
结售汇 NN NN
九百一十点七亿 NN CD
四百七十一亿 NN CD
结算 NN NN
一千三百九十八点五七亿 NN CD
长城 NN NR
信用卡 NN NN
发行量 NN NN
七百八十万 NN CD
张 NN M
信用卡 NN NN
消费额 NN NN
百分之六十六 NN CD
百分之十七点六 NN CD
深刻 NN JJ
变革 NN NN
李凤双 NN NR
深刻 NN JJ
变革 NN NN
应变 NN NN
摇篮 NN NN
五十年代 NN NT
牌 NN NN
红旗 NN NN
捷达 NN NR
面市 NN VV
指令性 NN JJ
外经 NN NN
直属厂 NN NN
靠 NN VV
拓宽 NN VV
遍布 NN VV
一千七百五十万 NN CD
铁饭碗 NN NN
中国人 NN NN
乐于 NN VV
工资 NN NN
十四点五万 NN CD
一千七百五十万 NN CD
外籍 NN JJ
数十万 NN CD
字号 NN NN
房地产 NN NN
公用 NN JJ
服务业 NN NN
饮食 NN NN
服务业 NN NN
农林牧副渔业 NN NN
邮电业 NN NN
职员 NN NN
走进 NN VV
零星 NN AD
偏 NN AD
吻合 NN VV
吸纳 NN VV
提倡 NN VV
密集型 NN NN
密集型 NN NN
对象 NN NN
培养 NN VV
贝尔 NN NR
大众 NN NR
康佳 NN NR
TCL NNP NR
名牌 NN NN
百分之五十七 NN CD
接见 NN VV
关长 NN NN
削弱 NN VV
关税 NN NN
利于 NN VV
稳中求进 NN VV
关长 NN NN
管 NN VV
钱 NN NN
管 NN VV
物 NN NN
职业 NN NN
道德 NN NN
手段 NN NN
副总理 NN NN
李岚清 NN NR
罗干 NN NR
钱冠林 NN NR
接见 NN NN
代表们 NN NN
合影 NN VV
留念 NN VV
涉及面 NN NN
二千五百 NN CD
一千九百八十九 NN CD
一千零八十 NN CD
多元 NN JJ
持股 NN JJ
规范 NN VA
一千三百亿 NN CD
三百八十九 NN CD
一百四十八亿 NN CD
六百二十三 NN CD
四百九十九亿 NN CD
减员增效 NN NN
一百一十三万 NN CD
二百四十五万 NN CD
二点零四七六万亿 NN CD
可比 NN JJ
百分之十点九 NN CD
略 NN AD
波动 NN NN
差别 NN NN
百分之十一点七 NN CD
类型 NN NN
四点四五千亿 NN CD
百分之十三点四 NN CD
轻工业 NN NN
八点八五五千亿 NN CD
百分之十一点五 NN CD
重工业 NN NN
一点一六二一万亿 NN CD
百分之十点四 NN CD
约束 NN NN
自发 NN AD
低速 NN AD
木材 NN NN
纸 NN NN
百分之九点二 NN CD
升 NN NN
内燃机 NN NN
切削 NN NN
机床 NN NN
大中小 NN JJ
拖拉机 NN NN
货车 NN NN
载货 NN JJ
百分之一点六 NN CD
集成 NN JJ
电路 NN NN
百分之二十一点九 NN CD
耐用 NN JJ
洗衣机 NN NN
吸尘器 NN NN
房间 NN NN
空调器 NN NN
彩色 NN JJ
电视机 NN NN
百分之十点七 NN CD
百分之四十七点九 NN CD
自行车 NN NN
电风扇 NN NN
排油烟机 NN NN
录相机 NN NN
零点四 NN CD
十六点八 NN CD
产销率 NN NN
六点八三五四万亿 NN CD
百分之十点七 NN CD
高出 NN VV
三十七万 NN CD
核算 NN NN
百分之八十九点四 NN CD
三点四 NN CD
统计局 NN NN
拖欠 NN NN
依然 NN AD
低速 NN AD
供给 NN NN
１ NN NT-SHORT
１０月 NN NT
印度尼西亚 NN NR
１０７亿 NN CD
马克 NN M
１ NN CD
马克 NN M
合 NN VV
０．１９ NN CD
百分之一 NN CD
进口额 NN NN
百分之五 NN CD
削弱 NN NN
３４０多 NN CD
初期 NN NN
中南美洲 NN NR
中东欧 NN NR
６１ NN CD
历年 NN NT
最高 NN JJ
１４５ NN CD
百分之四十二 NN CD
交易 NN NN
规范 NN VA
１９９２年 NN NT
６００亿 NN CD
提醒 NN VV
财物 NN NN
盲目 NN AD
急于 NN VV
否则 NN AD
难免 NN AD
冷落 NN NN
一九九八 NN NT
周宗敏 NN NR
权威 NN NN
物价 NN NN
以内 NN LC
计委 NN NN
统计局 NN NN
高出 NN VV
当然 NN AD
相当 NN AD
手段 NN NN
或者说 NN AD
微调 NN NN
低估 NN VV
事实上 NN AD
瓶颈 NN NN
宽松 NN VA
成长 NN NN
拉力 NN NN
赤字 NN NN
告别 NN VV
短缺 NN JJ
供求 NN NN
买方 NN NN
转向 NN VV
整体性 NN NN
卖方 NN NN
亏损额 NN NN
再就业 NN NN
失业率 NN NN
百分之三点五 NN CD
以内 NN LC
丰收 NN VV
收成 NN NN
增产 NN VV
增收 NN VV
物价 NN NN
稳 NN NN
利好 NN JJ
百分之四十二 NN CD
易 NN VA
走势 NN NN
拉动 NN NN
稳妥 NN JJ
不良 NN JJ
虎年 NN NT
颠簸 NN NN
起伏 NN NN
得当 NN VA
沿着 NN P
预设 NN VV
稳健 NN AD
前行 NN VV
百分之十五点三九 NN CD
百分之三十三点五二 NN CD
百分之二十一点三三 NN CD
五点四 NN CD
连年 NN AD
最高 NN JJ
一九七八年 NN NT
二百零六亿 NN CD
三千二百五十亿 NN CD
一九八三年 NN NT
衰 NN VV
齐头并进 NN VV
居于 NN VV
介入 NN NN
拓宽 NN VV
百分之九十五点七 NN CD
开采 NN VV
从此 NN AD
篇章 NN NN
南 NN NN
北 NN NN
德士古 NN NR
安然 NN NR
雅安 NN NR
乐山 NN NR
中北部 NN NN
川东 NN NR
温黄渡 NN NR
上下游 NN NN
可行性 NN NN
决策 NN NN
选择 NN NN
卢晶 NN NR
交付 NN VV
内陆省 NN NN
赣江 NN NR
附近 NN NN
卫检 NN NN
商检 NN NN
动植物 NN NN
检疫 NN NN
货运 NN NN
南昌港 NN NR
货运 NN NN
赣省 NN NR
广州港 NN NR
上海港 NN NR
早些 NN JJ
时候 NN NN
赣北 NN NR
九江港 NN NR
南昌港 NN NR
九江港 NN NR
出海口 NN NN
赣北 NN NR
九江港 NN NR
四千七百多 NN CD
吊装 NN VV
一百二十八 NN CD
装卸 NN NN
动脉 NN NN
── NN PU
三分之一 NN CD
里程 NN NN
浙赣 NN NR
鹰厦 NN NR
皖赣 NN NR
武九 NN NR
支线 NN NN
纵横 NN AD
交错 NN VV
闭塞 NN VA
一举 NN AD
浙 NN NR
制造业 NN NN
引擎 NN NN
三分之一 NN CD
三分之二 NN CD
移 NN VV
上中游 NN NN
后备 NN JJ
上中游 NN NN
湖北省 NN NR
十八万 NN CD
资源量 NN NN
七万亿 NN CD
油 NN NN
气 NN NN
举 NN VV
富集 NN VA
一千六百三十三亿 NN CD
维尼龙 NN NN
维尼龙厂 NN NN
四十五万 NN CD
耗 NN VV
气 NN NN
三十八点二亿 NN CD
自筹 NN JJ
资本金 NN NN
建设期 NN NN
乙烯厂 NN NN
六十亿 NN CD
还要 NN AD
气 NN NN
举世瞩目 NN VV
统筹 NN VV
输送 NN VV
气 NN NN
管道 NN NN
相连 NN VV
管 NN NN
网 NN NN
借用 NN VV
借用 NN VV
借用 NN VV
借用 NN VV
借用 NN VV
擅自 NN AD
无效 NN VV
外汇局 NN NN
不予 NN VV
借款 NN NN
擅自 NN AD
汇出 NN VV
借用 NN VV
限于 NN VV
外汇局 NN NN
借款 NN NN
中资 NN NN
借用 NN VV
许可 NN NN
财务 NN NN
贸易型 NN NN
贸易型 NN NN
借用 NN VV
担保 NN NN
等值 NN JJ
借款 NN NN
担保 NN NN
创汇额 NN NN
八百五十万 NN CD
杨维成 NN NR
八百五十万 NN CD
地级 NN JJ
避风 NN VV
於积 NN VV
可用 NN JJ
岸线 NN NN
闻名于世 NN VV
二十二亿 NN CD
场地 NN NN
港城 NN NN
构建 NN VV
港区 NN NN
南防 NN NR
直驶 NN VV
杂货 NN NN
散货 NN NN
滚装 NN JJ
装卸 NN NN
六十四 NN CD
一百五十九 NN CD
散货 NN NN
二千一百九十一万 NN CD
百分之五 NN CD
投向 NN VV
售价 NN NN
换回 NN VV
十多亿 NN CD
专职 NN AD
默克 NN NR
药厂 NN NN
研究部 NN NN
在编 NN JJ
范文欣 NN NR
预期 NN VV
最低点 NN NN
东盟 NN NR
百分之四点五 NN CD
负 NN JJ
九八年 NN NT
拿不出 NN VV
负 NN JJ
景气 NN VA
经常 NN JJ
一千多亿 NN CD
储备 NN NN
陷入 NN VV
徐兴堂 NN NR
开设 NN VV
开设 NN VV
营业性 NN JJ
一百七十多 NN CD
申请 NN VV
高级 NN JJ
资格 NN NN
合法性 NN NN
连锁 NN JJ
余瑛瑞 NN NR
取名 NN VV
倍顺 NN NR
开张 NN VV
店 NN NN
四百 NN CD
市民 NN NN
百货 NN NN
副 NN JJ
１６日 NN NT
报纸 NN NN
１６日 NN NT
７５３４万 NN CD
消费量 NN NN
２８万 NN CD
９３９万 NN CD
２３万 NN CD
恶化 NN VV
外界 NN NN
缩小 NN VV
刘晖 NN NR
地处 NN VV
湖北省 NN NR
王守海 NN NR
旧城 NN NN
住宅 NN NN
托管 NN VV
天河 NN NR
外国籍 NN NN
定为 NN VV
行政 NN VV
一万一千多 NN CD
公检法 NN NN
行政 NN VV
办案 NN VV
行政 NN VV
多次 NN AD
听取 NN VV
行政 NN NN
乱 NN AD
收费 NN VV
履约 NN NN
督促 NN VV
自觉 NN AD
履行 NN VV
违约 NN VV
改正 NN VV
八千 NN CD
年检 NN NN
许霆 NN NR
三角区 NN NN
泉州市 NN NR
漳州市 NN NR
列 NN NN
二点七七万 NN CD
中等 NN NN
泉州市 NN NR
