invention NN NN
libertarians NN NNS
1890s NN CD
famines NN NNS
stain NN VB
sultan NN NN
wives NN NNS
woven NN VBN
threads NN NNS
Ayers NNP NNP
Anniston NNP NNP
Ala. NNP NNP
Langendorf NNP NNP
brochure NN NN
Drury NNP NNP
screeching NN JJ
fusses NN VBZ
endlessly NN RB
dissecting NN VBG
probing NN VBG
near-mutiny NN NN
greeted NN VBN
mutinous NN JJ
disagreed NN VBN
hesitantly NN RB
grudging NN JJ
fueling NN VBG
phalanx NN NN
eases NN VBZ
zero-inflation NN NN
tiller NN NN
peacetime NN NN
ECI NNP NNP
ECI NNP NNP
990,000 NN CD
co-founders NN NNS
Fastenal NNP NNP
Parametric NNP NNP
1,365,226 NN CD
334,774 NN CD
Wessels NNP NNP
Henderson NNP NNP
Volk NNP NNP
Duncan NNP NNP
Dwight NNP NNP
specialization NN NN
newest NN JJS
grappled NN VBD
imaginable NN JJ
vacancies NN NNS
non-patent NN JJ
Pauline NNP NNP
Newman NNP NNP
Giles NNP NNP
patent-law NN NN
litigator NN NN
Medtronic NNP NNP
reasoning NN NN
three-member NN JJ
construed NN VBD
Medtronic NNP NNP
Medtronic NNP NNP
additives NN NNS
non-drug NN JJ
Raines NNP NNP
well-versed NN JJ
Raines NNP NNP
frayed NN VBN
investment-banking NN NN
eked NN VBD
1,400-member NN JJ
syngeries NN NNS
bickered NN VBN
synergy NN NN
panned NN VBN
uh NN UH
Newquist NNP NNP
Everywhere NNP RB
stresses NN VBZ
synergy NN NN
confides NN VBZ
weekends NN NNS
Newquist NNP NNP
value-added NN JJ
single-engine NN JJ
Cessna NNP NNP
Centurion NNP NNP
Nantucket NNP NNP
Newquist NNP NNP
B.J. NNP NNP
Megargel NNP NNP
rebuild NN VB
Megargel NNP NNP
42-branch NN JJ
1,400 NN CD
refueling NN VBG
task-force NN NN
Sheehan NNP NNP
Theoretically NNP RB
funnel NN VB
marvelous NN JJ
Smiling NNP VBG
investment-banking NN NN
gon NN VBG
na NN TO
hum NN NN
Contract NNP NN
Batangas NNP NNP
polypropylene NN NN
long-planned NN JJ
maneuvers NN NNS
reconsideration NN NN
Manila-based NNP JJ
correspondents NN NNS
Nasdaq\/National NNP NNP
ALII NNP NNP
slicing NN VBG
lard NN NN
vetoing NN VBG
arcane NN JJ
budget-reduction NN JJ
looming NN VBG
confrontations NN NNS
restoring NN VBG
surgically NN RB
concurrence NN NN
adjournment NN NN
disapproved NN VBN
Dole NNP NNP
accepts NN VBZ
chunks NN NNS
Hatfield NNP NNP
regret NN VB
Sometime NNP RB
pessimistic NN JJ
capitalizing NN VBG
health-oriented NN JJ
ready-to-eat NN JJ
Led NNP VBN
oat-based NN JJ
Cereal NNP NN
constrained NN VBN
reconsideration NN NN
resuming NN VBG
480.4 NN CD
3.90 NN CD
123.1 NN CD
1.02 NN CD
145.7 NN CD
84.90 NN CD
5.75 NN CD
LTCB NNP NNP
souring NN NN
five-year-old NN JJ
moratorium NN NN
differing NN VBG
diverging NN VBG
national-policy NN NN
CHEMICAL NNP NNP
466 NN CD
14.933 NN CD
10.485 NN CD
18.443 NN CD
16.436 NN CD
155.039 NN CD
140.106 NN CD
c.i.f NN JJ
free-on-board NN JJ
f.o.b NN JJ
51.4 NN CD
Factorex NNP NNP
public-owned NN JJ
liberalized NN VBN
helm NN NN
regards NN VBZ
discrepancy NN NN
perplexing NN JJ
averaging NN VBG
IMELDA NNP NNP
MARCOS NNP NNP
embezzling NN VBG
fanciful NN JJ
unsupported NN JJ
classified NN JJ
then-Vice NN NNP
PRO NNP FW
BONO NNP FW
VOLUNTARISM NNP NN
stave NN VB
twenty NN CD
Delegate NNP NNP
Sol NNP NNP
Wachtler NNP NNP
divisiveness NN NN
distraction NN NN
Vigdor NNP NNP
Dotson NNP NNP
Greenfield NNP NNP
condoned NN VBD
logistics-computer NN NN
motions NN NNS
Greenfield NNP NNP
Greenfield NNP NNP
unsupported NN JJ
car-dealers NN NNS
stockpile NN VB
feuding NN VBG
unworkable NN JJ
steered NN VBD
Morever NNP RB
condone NN VB
befallen NN VBN
governmental-affairs NN NNS
Investigators NNP NNS
suicide NN NN
Wildlife NNP NNP
unfairly NN RB
regrets NN VBZ
stinging NN JJ
pariah NN NN
charter NN JJ
Conservation NNP NNP
Wildlife NNP NNP
frank NN JJ
Campion NNP NNP
Recent NNP JJ
liberalized NN VBN
Member NNP NNP
moan NN VB
Compare NNP VB
Byrd NNP NNP
21.5 NN CD
Byrd NNP NNP
49.7 NN CD
bequest NN NN
Hemisphere NNP NNP
debtor NN NN
cash-management NN JJ
non-competitive NN JJ
reinvestment NN NN
book-entry NN JJ
reinvestment NN NN
factory-jobs NN NNS
103,000 NN CD
skewed NN VBN
chain-store NN JJ
Kahan NNP NNP
coincident NN JJ
orders-related NN JJ
consumer-goods NN NNS
ususal NN JJ
chain-store NN JJ
NMTBA NNP NNP
Manufacturing NNP NNP
lathes NN NNS
metal-forming NN JJ
Cole NNP NNP
Milacron NNP NNP
Cole NNP NNP
Giddings NNP NNP
Fond NNP NNP
deferring NN VBG
strive NN VBP
machining NN NN
lathes NN NNS
grinders NN NNS
192.9 NN CD
266.5 NN CD
156.3 NN CD
NMTBA NNP NNP
metal-forming NN JJ
110.1 NN CD
61.7 NN CD
70.9 NN CD
281.2 NN CD
2.15 NN CD
675,400,000 NN CD
1,048,500,000 NN CD
mega NN JJ
mega NN JJ
megaquestions NN NNS
mega-projects NN NNS
G.S. NNP NNP
Patel NNP NNP
government-run NN JJ
Unit NNP NNP
dips NN NNS
corrections NN NNS
liberalizing NN VBG
810 NN CD
nonconvertible NN JJ
government-controlled NN JJ
buoyant NN JJ
under-the-table NN JJ
Tata NNP NNP
Essar NNP NNP
Gujarat NNP NNP
Bindal NNP NNP
Agro NNP NNP
Chem NNP NNP
agrochemical NN NN
Usha NNP NNP
Rectifier NNP NNP
Patel NNP NNP
M.J. NNP NNP
Pherwani NNP NNP
Unit NNP NNP
unseen NN JJ
government-owned NN JJ
Delhi NNP NNP
cheery NN JJ
bones NN NNS
Mega NNP JJ
non-mega NN JJ
pointing NN VBG
stranger NN NN
Usha NNP NNP
Rectifier NNP NNP
prospectuses NN NNS
loopholes NN NNS
T.T. NNP NNP
Ram NNP NNP
Mohan NNP NNP
Lion NNP NNP
whereby NN WRB
Lion NNP NNP
SA NNP NNP
Lion NNP NNP
Myers NNP NNP
Lion NNP NNP
archrival NN JJ
50%-state-owned NN JJ
Denmark NNP NNP
11.44 NN CD
11.625 NN CD
Jaguar-GM NNP NNP
structuring NN VBG
Jaguar-GM NNP NNP
Ellesmere NNP NNP
Port NNP NNP
ABBIE NNP NNP
Yeah NNP UH
ABBIE NNP NNP
cont'd. NN VBN
anti-war NN JJ
Yippies NNP NNPS
reconstructing NN VBG
resemble NN VB
show-biz NN NN
Stringer NNP NNP
horizons NN NNS
nonfiction NN NN
experimentation NN NN
kidnapping NN NN
Sid NNP NNP
Feders NNP NNP
starring NN VBG
Shriver NNP NNP
Chuck NNP NNP
Scarborough NNP NNP
fad NN NN
re-creations NN NNS
Cosgrove-Meurer NNP NNP
Unsolved NNP NNP
Mysteries NNP NNPS
Affair NNP NNP
555 NN CD
57th NN JJ
Minutes NNP NNPS
audition NN VB
sends NN VBZ
unknowns NN NNS
Wentworth NNP NNP
Ned NNP NNP
Beatty NNP NNP
epsiode NN NN
Caryl NNP NNP
Chessman NNP NNP
teen-agers NN NNS
Bosket NNP NNP
monster NN NN
reputed NN VBN
re-enacting NN VBG
Mile NNP NNP
Sukle NNP NNP
filming NN VBG
skateboards NN NNS
docudrama NN NN
Sukle NNP NNP
re-enactments NN NNS
stink NN VBP
re-enactment NN NN
squeamish NN JJ
Re-creating NNP VBG
traditionalists NN NNS
Salant NNP NNP
Reuven NNP NNP
anchorman NN NN
Cronkite NNP NNP
dean NN NN
Konner NNP NNP
Criticism NNP NN
scathing NN JJ
companion NN NN
Johanna NNP NNP
Anita NNP NNP
distasteful NN JJ
dramatization NN NN
Phyllis NNP NNP
landlord NN NN
Solebury NNP NNP
Pa NNP NNP
re-creactions NN NNS
round-table NN JJ
re-enactment NN NN
sights NN NNS
HDM NNP NNP
profiles NN NNS
deadlines NN NNS
groundwork NN NN
Age NNP NNP
unfamiliar NN JJ
trickier NN JJR
Ciba NNP NNP
Corning NNP NNP
integral NN JJ
9:30 NN CD
outings NN NNS
Curtis NNP NNP
Anything NNP NNP
Love NNP NNP
Fatman NNP NNP
Vaux NNP NNP
Vaux NNP NNP
redeemable NN JJ
Vaux NNP NNP
Instruments NNP NNPS
pioneer NN NN
reassert NN VB
unveiling NN VBG
believing NN VBG
Instruments NNP NNP
1971 NN CD
38-pound NN JJ
monster NN NN
microprocessor-based NN JJ
on-board NN JJ
Instruments NNP NNPS
14-pound NN JJ
megabyte NN NN
megabyte NN NN
tardy NN JJ
Weighing NNP VBG
20-megabyte NN JJ
backlit NN JJ
shorter NN JJR
floppy NN JJ
snap-on NN JJ
List NNP NN
Instrument NNP NNP
4,999 NN CD
TI NNP NNP
Model NNP NNP
megabyte NN NN
5,599 NN CD
40-megabyte NN JJ
Model NNP NNP
TI NNP NNP
Model NNP NNP
4,199 NN CD
oil-patch NN NN
12.9 NN CD
monolithic NN JJ
mo NN NN
defense-related NN JJ
big-ticket NN JJ
Kerr-McGee NNP NNP
ammonium NN NN
perchlorate NN NN
Henderson NNP NNP
Nev NNP NNP
Ammonium NNP NN
perchlorate NN NN
oxidizer NN NN
propellant NN NN
rocket NN NN
rockets NN NNS
ammonium NN NN
perchlorate NN NN
Henderson NNP NNP
leveled NN VBN
Kerr-McGee NNP NNP
Kerr-McGee NNP NNP
ammonium NN NN
perchlorate NN NN
Kerr-McGee NNP NNP
cross-blending NN JJ
Kerr-McGee NNP NNP
3,350 NN CD
Henderson NNP NNP
Elected NNP VBN
Ezekiel NNP NNP
Pothier NNP NNP
Removed NNP VBN
Shiseido NNP NNP
Exact NNP JJ
159.92 NN CD
104.79 NN CD
Shiseido NNP NN
318 NN CD
340.83 NN CD
Wilkinson NNP NNP
W.T. NNP NNP
Schaumburg NNP NNP
597 NN CD
1,977 NN CD
1,716 NN CD
188.1 NN CD
163.2 NN CD
Citing NNP VBG
MEDICINE NNP NNP
SHOPPE NNP NNP
INTERNATIONAL NNP NNP
3-for-2 NN JJ
cents-a-share NN JJ
four-cents-a-share NN JJ
post-split NN JJ
Supply NNP NNP
word-processing NN NN
960 NN CD
disability NN NN
bloodied NN VBN
Rosencrants NNP NNP
U.S.-based NNP JJ
exhausted NN VBD
reinsurers NN NNS
self-reinsure NN VB
472 NN CD
Goodfriend NNP NNP
236.23 NN CD
194.24 NN CD
adoption NN NN
super-majority NN JJ
NHI NNP NNP
entitling NN VBG
super-majority NN JJ
admissions NN NNS
aiding NN VBG
abetting NN VBG
financial-aid NN NN
Burt NNP NNP
Leaseway NNP NNP
192.5 NN CD
Leaseway NNP NNP
Leaseway NNP NNP
Leaseway NNP NNP
Leaseway NNP NNP
19-month NN JJ
topple NN VB
elevated NN VBD
ardent NN JJ
NBC-TV NNP NNP
Meet NNP NNP
Hemisphere NNP NNP
disarming NN VBG
demobilizing NN VBG
amassed NN VBN
Honduras NNP NNS
de-emphasized NN VBN
voided NN VBN
Abrams NNP NNP
ambushed NN VBD
soldiers NN NNS
wavering NN NN
Abrams NNP NNP
demobilize NN VB
Deb NNP NNP
2,331,100 NN CD
Deb NNP NNP
Secaucus NNP NNP
Deb NNP NNP
Deb NNP NNP
Philadelphia-based NNP JJ
Deb NNP NNP
significance NN NN
Uhr NNP NNP
Uhr NNP NNP
accumulating NN VBG
Deb NNP NNP
12.12 NN CD
85.3 NN CD
7.12 NN CD
Increasing NNP VBG
fueling NN VBG
122.36 NN CD
102.01 NN CD
46.2 NN CD
39.8 NN CD
Presidio NNP NNP
163 NN CD
Presidio NNP NNP
gas-gathering NN JJ
Presidio NNP NN
situated NN VBN
Reichmann NNP NNP
29.66 NN CD
208.7 NN CD
25.12 NN CD
1.255 NN CD
1.168 NN CD
2.74 NN CD
S.p.A. NNP NNP
unaffiliated NN JJ
Montedision NNP NN
37-a-share NN JJ
10-a-share NN JJ
computer-printer NN NN
consummated NN VBN
1,534,600 NN CD
215 NN CD
Kofcoh NNP NNP
Kofcoh NNP NNP
Rosalco NNP NNP
Koffman NNP NNP
Kofcoh NNP NNP
audio-visual NN JJ
229.03 NN CD
219.27 NN CD
Oils NNP NNS
fats NN NNS
amino NN JJ
acids NN NNS
juncture NN NN
falters NN VBZ
Staloff NNP NNP
bereft NN JJ
teaching NN VBG
subpoenas NN NNS
subpoenas NN NNS
levied NN VBD
fewest NN JJS
GAO NNP NNP
verifiable NN JJ
Globex NNP NNP
Frawley NNP NNP
1.1580 NN CD
Elders NNP NNP
Precious NNP JJ
Frawley NNP NNP
Frawley NNP NNP
374 NN CD
375 NN CD
5.20 NN CD
485 NN CD
Elders NNP NNP
portend NN VB
390 NN CD
spell NN VB
Grains NNP NNS
Soybeans NNP NNS
sped NN VBN
rebuild NN VB
Lorne NNP NNP
Slotnick NNP NNP
Guild NNP NNP
Slotnick NNP NNP
pessimistic NN JJ
earthshaking NN JJ
Gaylord NNP NNP
Container NNP NNP
Container NNP NNP
pessimistic NN JJ
Boise-Cascade NNP NNP
Fery NNP NNP
Container NNP NNP
unbleached NN JJ
containerboard NN NN
bleached NN JJ
paperboard NN NN
tempting NN JJ
avoiding NN VBG
flip NN JJ
Estimates NNP NNS
Shoney NNP NNP
410 NN CD
10.66 NN CD
Shoney NNP NNP
indebtedness NN NN
585 NN CD
728 NN CD
585 NN CD
82.8 NN CD
ABB NNP NNP
Asea NNP NNP
Boveri NNP NNP
largest-ever NN JJ
turbogenerator NN NN
Hemweg NNP NNP
ABB NNP NNP
subcontractors NN NNS
Utrecht NNP NNP
turbogenerator NN NN
570,000 NN CD
Aluminum NNP NNP
Aluminum NNP NNP
54.5 NN CD
smelter NN NN
Hawesville NNP NNP
Ky NNP NNP
Aluminum NNP NNP
bare NN JJ
extrusions NN NNS
property\/casualty NN JJ
dumping NN VBG
Donna NNP NNP
Avedisian NNP NNP
Buyer NNP NNP
10.38 NN CD
best-performing NN JJ
property\/casualty NN JJ
munis NN NNS
rebuild NN VB
crumbling NN VBG
tapers NN VBZ
Avedisian NNP NNP
convexity NN NN
appreciated NN VBN
787 NN CD
729 NN CD
57.8 NN CD
beaten NN VBN
Appelbaum NNP NNP
reverts NN VBZ
publicize NN VB
Fitzgerald NNP NNP
constrained NN VBN
52-week NN JJ
Swiss-based NNP JJ
quarter-point NN NN
8\/32 NN CD
REMICs NNP NNS
8\/32 NN CD
9.35 NN CD
Catastrophic NNP NNP
Coverage NNP NNP
catastrophic-care NN NN
surtax NN NN
less-sweeping NN JJ
catastrophic-care NN NN
surtax NN NN
abolished NN VBN
Catastrophic NNP NNP
Coverage NNP NNP
catastrophic-care NN NN
catastrophic-care NN NN
33.90 NN CD
Pattison NNP NNP
Pattison NNP NNP
30%-owned NN JJ
137.8 NN CD
117.3 NN CD
291.6 NN CD
Fabi NNP NNP
Pattison NNP NNP
Fabi NNP NNP
Pattison NNP NNP
steered NN VBD
pessimistic NN JJ
170,330,000 NN CD
3406.31 NN CD
0.45 NN CD
0.0100 NN CD
shillings NN NNS
colonists NN NNS
1807 NN CD
mathematician NN NN
Geodetic NNP NNP
meter NN NN
Businessmen NNP NNS
Metric NNP NNP
Conversion NNP NNP
wheelbases NN NNS
Tascher NNP NNP
Soldiers NNP NNS
Subscribing NNP VBG
12-minute NN JJ
Subscribers NNP NNS
Classroom NNP NNP
ad-free NN JJ
public-TV NN NN
Educator NNP NNP
instructional NN JJ
1,290 NN CD
919 NN CD
five-week NN JJ
subscribed NN VBN
28-question NN JJ
quiz NN NN
dishes NN NNS
Carriers NNP NNP
Comcast NNP NNP
Healthsource NNP NNP
75,075,000 NN CD
40.86 NN CD
34,215,000 NN CD
56,565,000 NN CD
distributable NN JJ
4th NN JJ
5th NN JJ
786,860,000 NN CD
Fiscal NNP NN
729.04 NN CD
57.82 NN CD
1,384,119 NN CD
23.31 NN CD
unadited NN JJ
Flexible NNP JJ
b NN SYM
Translated NNP VBN
Rand NNP NNP
e NN SYM
Wham NNP UH
Bam NNP UH
2791.41 NN CD
194.69 NN CD
outstrips NN VBZ
Opinions NNP NNS
near-panic NN NN
swept NN VBD
lapses NN NNS
linkages NN NNS
Carried NNP VBN
propping NN VBG
blown NN VBN
pin NN NN
accompanies NN VBZ
props NN NNS
170,330,000 NN CD
gainers NN NNS
1,108 NN CD
92.42 NN CD
accumulating NN VBG
Week NNP NNP
tacked NN VBD
Dividend-related NNP JJ
shards NN NNS
severing NN VBG
DC-10 NNP NNP
cracks NN NNS
CF6-6 NNP NNP
alpha NN NN
CF6-6 NNP NNP
DC-10 NNP NNP
mountaintop NN NN
Tibet NNP NNP
perilously NN RB
Lonnie NNP NNP
dug NN VBD
temperature NN NN
evaporation NN NN
atoms NN NNS
interior NN JJ
oceans NN NNS
temperature NN NN
uniformly NN RB
Dunde NNP NNP
ice-core NN NN
1900 NN CD
decreasing NN VBG
temperature NN NN
unexplained NN JJ
Telxon NNP NNP
Bufton NNP NNP
revamping NN VBG
home-state NN JJ
authorizing NN VBG
retrenchment NN NN
60-40 NN JJ
70-30 NN JJ
Byrd NNP NNP
21.5 NN CD
subcommittees NN NNS
243.2 NN CD
640 NN CD
junctures NN NNS
contrasts NN VBZ
66.8 NN CD
slow-spending NN JJ
faster-spending NN JJ
scorekeeping NN NN
ostensibly NN RB
592 NN CD
Democratic-controlled NNP JJ
space-station NN NN
tended NN VBN
allocated NN VBN
Traxler NNP NNP
510,000 NN CD
retention NN NN
fanned NN VBD
southeastern NN JJ
mechanized NN JJ
great-grandchildren NN NNS
slavery NN NN
Sadly NNP RB
spiral NN NN
job-training NN NN
apathetic NN JJ
Coffee-shop NNP NN
chatter NN NN
solving NN VBG
teen NN JJ
guidance NN NN
alienates NN VBZ
Should NNP MD
infant-mortality NN NN
vocal NN JJ
right-wingers NN NNS
mayors NN NNS
teaching NN VBG
abstinence NN NN
decreasing NN VBG
teen NN JJ
Falls NNP NNP
Aw NNP UH
heck NN UH
butt NN VB
Hold NNP VB
fellas NN NNS
originated NN VBP
Singin NNP VBG
Blues NNP NNS
IV NNP NNP
Hollandale NNP NNP
Poverty NNP NN
housed NN VBN
high-rise-project NN JJ
rusty NN JJ
rodents NN NNS
cockroaches NN NNS
nonworking NN JJ
patrolled NN VBN
Oprah NNP NNP
Winfrey NNP NNP
Beulah NNP NNP
oil-finding NN JJ
layers NN NNS
peeled NN VBN
autonomous NN JJ
reorganized NN VBN
Tex. NNP NNP
Bakersfield NNP NNP
Wanted NNP VBN
scouring NN VBG
Gurtz NNP NNP
interest-rate-type NN JJ
Bethesda NNP NNP
SHORT-TERM NNP JJ
MUNICIPALS NNP NNS
calculators NN NNS
municipal-bond NN JJ
pre-refunded NN JJ
diversification NN NN
fluctuation NN NN
lengthens NN VBZ
Term NNP NNP
non-deductible NN JJ
highest-yielding NN JJ
Witman NNP NNP
Advisor NNP NNP
top-yielding NN JJ
lower-than-expected NN JJ
human-based NN JJ
unexplained NN JJ
Solomon NNP NNP
Sobel NNP NNP
metabolism NN NN
endrocrine NN JJ
intensively NN RB
unexplained NN JJ
Sobel NNP NNP
hypoglycemia NN NN
sweating NN NN
cramps NN NNS
sugary NN JJ
Silverman NNP NNP
diabetes NN NN
hypoglycemia NN NN
hypoglycemia NN NN
unawareness NN NN
insulins NN NNS
Sobel NNP NNP
human-based NN JJ
clinically NN RB
Sobel NNP NNP
Diabetic NNP NNP
Medicines NNP NNP
Diabetes NNP NNP
overreact NN VB
hypoglycemia NN NN
hypoglycemia NN NN
pronounced NN JJ
animal-based NN JJ
Indianapolis-based NNP JJ
Fagershein NNP NNP
hypoglycemic NN JJ
unawareness NN NN
Leigh NNP NNP
human-based NN JJ
insulins NN NNS
hypoglycemia NN NN
human-based NN JJ
Novo\/Nordisk NNP NNP
Danish NNP JJ
man-hours NN NN
melts NN VBZ
graph NN NN
abdicate NN VBP
bean NN NN
budgeteers NN NNS
pork-barrelers NN NNS
pessimistic NN JJ
contingency NN NN
guidance NN NN
as-yet NN RB
guidance NN NN
materialize NN VB
underfunded NN VBN
Step NNP NN
examines NN VBZ
progressively NN RB
graph NN NN
Step NNP NN
materialize NN VB
287 NN CD
Anyway NNP RB
ZBB NNP NNP
marginalia NN NNS
irresponsibly NN RB
irresponsibly NN RB
exaggerate NN VB
fizzled NN VBN
1.8400 NN CD
1.5795 NN CD
142.75 NN CD
wobbly NN JJ
precarious NN JJ
Scalfaro NNP NNP
Scalfaro NNP NNP
decisively NN RB
six-year NN JJ
squabble NN NN
stormier NN JJR
2.60 NN CD
Rendell NNP NNP
Rendell NNP NNP
5.80 NN CD
378.30 NN CD
crabby NN JJ
do-gooders NN NNS
hoodwinked NN VBN
deliberations NN NNS
wheelchair NN NN
mockingly NN RB
entitles NN VBZ
Swift NNP NNP
Parrino NNP NNP
Chairperson NNP NNP
Burt NNP NNP
Ky NNP NNP
franchises NN VBZ
3,027,330 NN CD
commmon NN JJ
109.66 NN CD
Eurostat NNP NNP
month-to-month NN JJ
Eurostat NNP NNP
watchdog NN NN
Hibor NNP NNP
Hang NNP NNP
Seng NNP NNP
stock-index-futures NN NNS
verged NN VBD
government-sponsored NN JJ
swallowing NN VBG
Hang NNP NNP
Seng NNP NNP
21,687 NN CD
27,000 NN CD
Eurodollar NNP NN
Hibor NNP NNP
Hibor NNP NNP
solves NN VBZ
Cheng NNP NNP
Hibor NNP NNP
Hang NNP NNP
Seng NNP NNP
amahs NN NNS
Rory NNP NNP
Elders NNP NNPS
Bullion NNP NNP
inspire NN VB
12.2 NN CD
232.12 NN CD
206.87 NN CD
12.43 NN CD
11.66 NN CD
Pulp NNP NN
miscellaneous NN JJ
195.19 NN CD
179.916 NN CD
14.95 NN CD
14.44 NN CD
157.78 NN CD
143.88 NN CD
Nowak NNP NNP
attaches NN VBZ
Norge NNP NNP
A\/S NNP NNP
Erdolversorgungs NNP NNP
reappraised NN VBN
Wagg NNP NNP
99.625 NN CD
9.324 NN CD
144 NN CD
1996-2000 NN CD
7.55 NN CD
remarketings NN NNS
single-A-plus NN JJ
1989-89 NN CD
33.2 NN CD
45.3 NN CD
Kyushu NNP NNP
96.95 NN CD
11.71 NN CD
Tap NNP VB
Thereafter NNP RB
5.83 NN CD
Option NNP NN
borrower NN NN
3.43 NN CD
3.43 NN CD
101.45 NN CD
Lavaro NNP NN
MNB NNP NNP
Backed NNP NNP
originated NN VBN
four-family NN JJ
3.16 NN CD
Nova NNP NNP
Scotia NNP NNP
99.775 NN CD
8.28 NN CD
Jolla NNP NNP
Bancorp NNP NNP
Jolla NNP NNP
Jolla NNP NNP
Diego-based NNP JJ
Bancorp NNP NNP
2.28 NN CD
Stals NNP NNP
Moscom NNP NNP
4.375 NN CD
traveler NN NN
Jolivet NNP NNP
Kenmore NNP NNP
256.18 NN CD
6,499 NN CD
6,500 NN CD
9,999 NN CD
Hang NNP NNP
Seng NNP NNP
24,999 NN CD
6.11 NN CD
43.1 NN CD
6.45 NN CD
3.23 NN CD
3.26 NN CD
Pershare NNP JJ
4.97 NN CD
5.40 NN CD
Rolled NNP VBN
contributors NN NNS
cost-of-living NN NN
Wiesbaden NNP NNP
cost-of-living NN NN
Baden-Wuerttemberg NNP NNP
Rhine-Westphalia NNP NNP
1.388 NN CD
marking NN VBG
fifth-consecutive NN JJ
shortcomings NN NNS
disgust NN NN
SEAQ NNP NNP
automated-quotation NN NN
price-reporting NN NN
non-firm NN JJ
disgusted NN JJ
time-honored NN JJ
blackboard NN NN
nightmare NN NN
Noble NNP NNP
9.671 NN CD
localized NN JJ
transact NN VB
Meantime NNP RB
functioned NN VBD
290,541 NN CD
313,125 NN CD
12,573,758 NN CD
11,742,368 NN CD
34.2 NN CD
29,700 NN CD
encapsulate NN VB
microbes NN NNS
Bacillus NNP NN
subtilis NN NNS
proprietary NN JJ
Bacillus NNP NN
subtilis NN NNS
Morinaga NNP NNP
Aflatoxin NNP NN
molds NN NNS
peanut NN NN
butter NN NN
charter NN NN
Zygmunt NNP NNP
Tyszkiewicz NNP NNP
Unice NNP NNP
charter NN NN
Unice NNP NNP
watered-down NN JJ
charter NN NN
social-affairs NN NNS
bridging NN VBG
Increasing NNP VBG
Tyszkiewicz NNP NNP
barrier-free NN JJ
charter NN NN
charter NN NN
charter NN NN
charter NN NN
rebutted NN VBN
rotating NN VBG
charter NN NN
bicentennial NN NN
Declaration NNP NNP
dunes NN NNS
nightmare NN NN
wallets NN NNS
Oil-tool NNP NN
broadest NN JJS
equilibrium NN NN
non-Communist NN JJ
stirrings NN NNS
Zaves NNP NNP
fuel-services NN NNS
unstable NN JJ
Zaves NNP NNP
Henson NNP NNP
Caracas NNP NNP
kingpin NN NN
quota-cheaters NN NNS
Iran-Iraq NNP NNP
confidently NN RB
Arabian NNP NNP
opportune NN JJ
revise NN VB
allotments NN NNS
legitimize NN VB
Nordine NNP NNP
Ait-Laoussine NNP NNP
Algerian NNP NNP
J NNP NNP
oil-production NN NN
no-mistakes NN JJ
Covey NNP NNP
Kadane NNP NNP
oil-service NN NN
drill-bit NN NN
Schlumberger NNP NNP
drillers NN NNS
windfall NN NN
pleasant NN JJ
18-to-$19 NN JJ
oil-service NN NN
oil-service NN NN
roughnecks NN NNS
roustabouts NN NNS
mud-logger NN NN
Sniper NNP NNP
Butch NNP NNP
McCarty NNP NNP
oil-field NN NN
native NN NN
oil-field NN NN
bust NN NN
spur-of-the-moment NN JJ
Cloudcroft NNP NNP
midyear NN NN
completions NN NNS
offshore-rig NN NN
hauled NN VBD
rig NN NN
Wyo. NNP NNP
Bilbrey NNP NNP
15,000-foot NN JJ
1-million-plus NN JJ
rig NN NN
Zel NNP NNP
Herring NNP NNP
cook NN NN
Sandhills NNP NNP
Luncheon NNP NNP
Cafe NNP NNP
tin NN NN
midtown NN NN
11:30 NN CD
whips NN VBZ
hamburgers NN NNS
grilled NN JJ
roast NN NN
cheese NN NN
jalapeno NN JJ
pepper NN NN
baked NN JJ
beans NN NNS
pudding NN NN
iced NN JJ
4.50 NN CD
backhoe NN NN
Geno NNP NNP
Apicella NNP NNP
Terrell NNP NNP
Hawthorne NNP NN
20%-owned NN JJ
Elders NNP NNPS
IXL NNP NNP
127,446 NN CD
undiversifiable NN JJ
compensated NN VBN
forsaken NN VBN
Hein NNP NNP
Tech NNP NNP
Lubbock NNP NNP
Dartboard NNP NN
bested NN VBN
randomly NN RB
efficient-market NN NN
Meltzer NNP NNP
Likins NNP NNP
Lehigh NNP NNP
motion-control NN NN
BEING NNP VBG
TRAVEL NNP NN
robbed NN VBN
travel-agency NN NN
3,632 NN CD
Airline NNP NNP
Reporting NNP NNP
vacationers NN NNS
Willy NNP NNP
LLerena NNP NNP
Bello NNP NNP
buzzer NN NN
Bud NNP NNP
robbed NN VBN
scanners NN NNS
CONSUMER NNP NN
collision-damage NN NN
3.95 NN CD
6.99 NN CD
Lag NNP NN
Jets NNP NNS
IF NNP IN
YOUR NNP JJ
FLIGHT NNP NN
17.12 NN CD
entertainers NN NNS
salubrious NN JJ
tax-reducing NN VBG
indexation NN NN
indexation NN NN
indexation NN NN
indexation NN NN
indexation NN NN
indexation NN NN
eases NN VBZ
frees NN VBZ
productive NN JJ
indexation NN NN
inflation-created NN JJ
confiscation NN NN
aftertax NN JJ
Sigurd NNP NNP
Hersly NNP NNP
television-related NN JJ
O.P. NNP NNP
Leubert NNP NNP
Hersly NNP NNP
Chyron NNP NNP
telesystems NN NNS
Grace-Sierra NNP NNP
Horticultural NNP NNP
Standards NNP NNPS
foward NN JJ
securites NN NNS
