Amen NomC-masc-sing Adve
IMMIGRATION NomC-masc-sing NomC-femi-sing
défie NomC-masc-sing Verb-IndPré-sing-p1
Francisc NomC-masc-sing NomP-nodt-phum-masc-sing
Anghi NomC-masc-sing NomP-nodt-fam
venu NomC-masc-sing Verb-ParPas-masc-sing
désespéré NomC-masc-sing Verb-ParPas-masc-sing
analogue NomC-masc-sing AdjQ-femi-sing
incroyables NomC-masc-sing AdjQ-masc-plur
retards NomC-masc-sing NomC-masc-plur
exaspérés NomC-masc-sing Verb-ParPas-masc-plur
réunis NomC-masc-sing Verb-ParPas-masc-plur
Remédions NomC-masc-sing Verb-IndPré-plur-p1
élisant NomC-masc-sing Verb-ParPré
Marcel NomC-masc-sing NomP-nodt-phum-masc-sing
R. NomC-masc-sing NomP-nodt-init
Tremblay NomC-masc-sing NomP-nodt-fam
Québec-Est NomC-masc-sing NomP-nodt-pgeo
accepteraient NomC-masc-sing Verb-ConPré-plur-p3
ordres NomC-masc-sing NomC-masc-plur
demandez NomC-masc-sing Verb-IndPré-plur-p2
parcourt NomC-masc-sing Verb-IndPré-sing-p3
vanter NomC-masc-sing Verb-InfPré
imitant NomC-masc-sing Verb-ParPré
nues NomC-masc-sing NomC-femi-plur
refusant NomC-masc-sing Verb-ParPré
ORALES NomC-masc-sing AdjQ-femi-plur
interprétation NomC-masc-sing NomC-femi-sing
stipule NomC-masc-sing Verb-IndPré-sing-p3
86 NomC-masc-sing Num
Qu'est-ce~~que NomC-masc-sing Pron-RelInt
Qu'est-ce~~que NomC-masc-sing Pron-RelInt
abuse NomC-masc-sing Verb-IndPré-sing-p1
émettre NomC-masc-sing Verb-InfPré
signalant NomC-masc-sing Verb-ParPré
lise NomC-masc-sing Verb-SubPré-sing-p3
émanent NomC-masc-sing Verb-IndPré-plur-p3
locales NomC-masc-sing AdjQ-femi-plur
Qu'est-ce~~que NomC-masc-sing Pron-RelInt
Qu'est-ce~~que NomC-masc-sing Pron-RelInt
Parizeau NomC-masc-sing NomP-nodt-fam
Jacques NomC-masc-sing NomP-nodt-phum-masc-sing
Parizeau NomC-masc-sing NomP-nodt-fam
quasi- NomC-masc-sing Affi
homologue NomC-masc-sing NomC-masc-sing
interprétation NomC-masc-sing NomC-femi-sing
préférentielles NomC-masc-sing AdjQ-femi-plur
particulières NomC-masc-sing AdjQ-femi-plur
étonnant NomC-masc-sing AdjQ-masc-sing
incertitude NomC-masc-sing NomC-femi-sing
règne NomC-masc-sing Verb-IndPré-sing-p3
réglementer NomC-masc-sing Verb-InfPré
envisagent NomC-masc-sing Verb-IndPré-plur-p3
figurent NomC-masc-sing Verb-IndPré-plur-p3
recueils NomC-masc-sing NomC-masc-plur
en~~détail NomC-masc-sing Adve
directe NomC-masc-sing AdjQ-femi-sing
endosse NomC-masc-sing Verb-IndPré-sing-p3
Vancouver~~Quadra NomC-masc-sing NomP-nodt-pgeo
sincère NomC-masc-sing AdjQ-masc-sing
déformation NomC-masc-sing NomC-femi-sing
minorités NomC-masc-sing NomC-femi-plur
visibles NomC-masc-sing AdjQ-femi-plur
Seconde NomC-masc-sing Ordi-femi-sing
Guerre NomC-masc-sing NomC-femi-sing
détour NomC-masc-sing NomC-masc-sing
parvenus NomC-masc-sing Verb-ParPas-masc-plur
réparer NomC-masc-sing Verb-InfPré
aboutira NomC-masc-sing Verb-IndFut-sing-p3
satisfaisante NomC-masc-sing AdjQ-femi-sing
Ici NomC-masc-sing Adve
personnellement NomC-masc-sing Adve
dirigeant NomC-masc-sing NomC-masc-sing
amorcées NomC-masc-sing Verb-ParPas-femi-plur
final NomC-masc-sing AdjQ-masc-sing
sombre NomC-masc-sing AdjQ-masc-sing
À~~côté~~de NomC-masc-sing Prep
as NomC-masc-sing NomC-masc-sing
Personne NomC-masc-sing Pron-pind-masc-sing
as NomC-masc-sing NomC-masc-sing
stupéfaits NomC-masc-sing AdjQ-masc-plur
insensibilité NomC-masc-sing NomC-femi-sing
abrogation NomC-masc-sing NomC-femi-sing
de~~tant~~de NomC-masc-sing Prep
retirerait NomC-masc-sing Verb-ConPré-sing-p3
négligé NomC-masc-sing Verb-ParPas-masc-sing
négligera NomC-masc-sing Verb-IndFut-sing-p3
invite NomC-masc-sing Verb-IndPré-sing-p1
admets NomC-masc-sing Verb-IndPré-sing-p1
réticences NomC-masc-sing NomC-femi-plur
arrêtons NomC-masc-sing Verb-IndPré-plur-p1
spécialisés NomC-masc-sing AdjQ-masc-plur
100000 NomC-masc-sing Num
céréaliculteurs NomC-masc-sing NomC-masc-plur
80000 NomC-masc-sing Num
boeuf NomC-masc-sing NomC-masc-sing
70000 NomC-masc-sing Num
porcs NomC-masc-sing NomC-masc-plur
maintenue NomC-masc-sing Verb-ParPas-femi-sing
composent NomC-masc-sing Verb-IndPré-plur-p3
acceptable NomC-masc-sing AdjQ-masc-sing
récente NomC-masc-sing AdjQ-femi-sing
volaille NomC-masc-sing NomC-femi-sing
interventions NomC-masc-sing NomC-femi-plur
sensées NomC-masc-sing AdjQ-femi-plur
transféreront NomC-masc-sing Verb-IndFut-plur-p3
tarifaire NomC-masc-sing AdjQ-femi-sing
opposait NomC-masc-sing Verb-IndImp-sing-p3
ajouté NomC-masc-sing Verb-ParPas-masc-sing
posaient NomC-masc-sing Verb-IndImp-plur-p3
réglées NomC-masc-sing Verb-ParPas-femi-plur
renoncé NomC-masc-sing Verb-ParPas-masc-sing
à~~l'unanimité NomC-masc-sing Adve
Communes NomC-masc-sing NomC-femi-plur
éloquente NomC-masc-sing AdjQ-femi-sing
superbe NomC-masc-sing AdjQ-femi-sing
parlons NomC-masc-sing Verb-IndPré-plur-p1
oui NomC-masc-sing Adve
débrouillé NomC-masc-sing Verb-ParPas-masc-sing
vérifié NomC-masc-sing Verb-ParPas-masc-sing
proposées NomC-masc-sing Verb-ParPas-femi-plur
fort~~bien NomC-masc-sing Adve
nippo-américains NomC-masc-sing AdjQ-masc-plur
entremise NomC-masc-sing NomC-femi-sing
promettre NomC-masc-sing Verb-InfPré
complètes NomC-masc-sing AdjQ-femi-plur
acceptable NomC-masc-sing AdjQ-femi-sing
réparation NomC-masc-sing NomC-femi-sing
laver NomC-masc-sing Verb-InfPré
tache NomC-masc-sing NomC-femi-sing
ternit NomC-masc-sing Verb-IndPré-sing-p3
convenablement NomC-masc-sing Adve
FINANCES NomC-masc-sing NomC-femi-plur
mécanisme NomC-masc-sing NomC-masc-sing
grossistes NomC-masc-sing NomC-masc-plur
denrées NomC-masc-sing NomC-femi-plur
alimentaires NomC-masc-sing AdjQ-femi-plur
dégrèvement NomC-masc-sing NomC-masc-sing
encouragement NomC-masc-sing NomC-masc-sing
IMMIGRATION NomC-masc-sing NomC-femi-sing
déserté NomC-masc-sing Verb-ParPas-masc-sing
Forces NomC-masc-sing NomC-femi-plur
armées NomC-masc-sing AdjQ-femi-plur
risquent NomC-masc-sing Verb-IndPré-plur-p3
retournent NomC-masc-sing Verb-IndPré-plur-p3
réfugiés NomC-masc-sing NomC-masc-plur
sollicitent NomC-masc-sing Verb-IndPré-plur-p3
refera NomC-masc-sing Verb-IndFut-sing-p3
Mougabé NomC-masc-sing NomP-nodt-fam
Kaounda NomC-masc-sing NomP-nodt-fam
Gandhi NomC-masc-sing NomP-nodt-fam
montré NomC-masc-sing Verb-ParPas-masc-sing
évoqué NomC-masc-sing Verb-ParPas-masc-sing
énumérées NomC-masc-sing Verb-ParPas-femi-plur
Charest NomC-masc-sing NomP-nodt-fam
Jeunesse NomC-masc-sing NomC-femi-sing
Condition NomC-masc-sing NomC-femi-sing
physique NomC-masc-sing AdjQ-femi-sing
Sport NomC-masc-sing NomC-masc-sing
amateur NomC-masc-sing AdjQ-masc-sing
Entre~~temps NomC-masc-sing Adve
obtention NomC-masc-sing NomC-femi-sing
revendiquer NomC-masc-sing Verb-InfPré
forcés NomC-masc-sing AdjQ-masc-plur
craignent NomC-masc-sing Verb-IndPré-plur-p3
invoquent NomC-masc-sing Verb-IndPré-plur-p3
arbitre NomC-masc-sing NomC-masc-sing
prévaloir NomC-masc-sing Verb-InfPré
assumé NomC-masc-sing Verb-ParPas-masc-sing
montré NomC-masc-sing Verb-ParPas-masc-sing
sport NomC-masc-sing NomC-masc-sing
27.5 NomC-masc-sing Num
au~~total NomC-masc-sing Adve
renforcer NomC-masc-sing Verb-InfPré
ministériel NomC-masc-sing AdjQ-masc-sing
Otto~~Bock NomC-masc-sing NomP-nodt-pgeo
fabrication NomC-masc-sing NomC-femi-sing
assistées NomC-masc-sing Verb-ParPas-femi-plur
ordinateur NomC-masc-sing NomC-masc-sing
prothèses NomC-masc-sing NomC-femi-plur
appliquant NomC-masc-sing Verb-ParPré
allemande NomC-masc-sing AdjQ-femi-sing
accordée NomC-masc-sing Verb-ParPas-femi-sing
annoncés NomC-masc-sing Verb-ParPas-masc-plur
énormes NomC-masc-sing AdjQ-femi-plur
1,4 NomC-masc-sing Num
Otto~~Bock NomC-masc-sing NomP-nodt-pgeo
cacher NomC-masc-sing Verb-InfPré
comparable NomC-masc-sing AdjQ-masc-sing
sections NomC-masc-sing NomC-femi-plur
versés NomC-masc-sing Verb-ParPas-masc-plur
record NomC-masc-sing NomC-masc-sing
sauf~~que NomC-masc-sing ConS
insignifiante NomC-masc-sing AdjQ-femi-sing
péril NomC-masc-sing NomC-masc-sing
transports NomC-masc-sing NomC-masc-plur
négatifs NomC-masc-sing AdjQ-masc-plur
compartiments NomC-masc-sing NomC-masc-plur
transports NomC-masc-sing NomC-masc-plur
coalition NomC-masc-sing NomC-femi-sing
comprendra NomC-masc-sing Verb-IndFut-sing-p3
coalition NomC-masc-sing NomC-femi-sing
ports NomC-masc-sing NomC-masc-plur
Trois NomC-masc-sing Num
écoulées NomC-masc-sing Verb-ParPas-femi-plur
indiquer NomC-masc-sing Verb-InfPré
souffrent NomC-masc-sing Verb-IndPré-plur-p3
immobilisation NomC-masc-sing NomC-femi-sing
céréales NomC-masc-sing NomC-femi-plur
clients NomC-masc-sing NomC-masc-plur
acheter NomC-masc-sing Verb-InfPré
céréales NomC-masc-sing NomC-femi-plur
commissaire NomC-masc-sing NomC-masc-sing
rechercher NomC-masc-sing Verb-InfPré
FONCTION NomC-masc-sing NomC-femi-sing
PUBLIQUE NomC-masc-sing AdjQ-femi-sing
second NomC-masc-sing Ordi-masc-sing
divulguer NomC-masc-sing Verb-InfPré
de~~nouveau NomC-masc-sing Adve
révéler NomC-masc-sing Verb-InfPré
à~~propos~~d' NomC-masc-sing Prep
Charest NomC-masc-sing NomP-nodt-fam
Jeunesse NomC-masc-sing NomC-femi-sing
Condition NomC-masc-sing NomC-femi-sing
physique NomC-masc-sing AdjQ-femi-sing
Sport NomC-masc-sing NomC-masc-sing
amateur NomC-masc-sing AdjQ-masc-sing
privilèges NomC-masc-sing NomC-masc-plur
télécommunications NomC-masc-sing NomC-femi-plur
Sue NomC-masc-sing NomP-nodt-phum-femi-sing
Eybel NomC-masc-sing NomP-nodt-fam
reviendrai NomC-masc-sing Verb-IndFut-sing-p1
disposé NomC-masc-sing Verb-ParPas-masc-sing
Bien~~entendu NomC-masc-sing Adve
disposé NomC-masc-sing Verb-ParPas-masc-sing
arrivés NomC-masc-sing Verb-ParPas-masc-plur
consommateur NomC-masc-sing NomC-masc-sing
divulgation NomC-masc-sing NomC-femi-sing
pertinents NomC-masc-sing AdjQ-masc-plur
préavis NomC-masc-sing NomC-masc-sing
mécanisme NomC-masc-sing NomC-masc-sing
audition NomC-masc-sing NomC-femi-sing
abolition NomC-masc-sing NomC-femi-sing
odieux NomC-masc-sing AdjQ-masc-plur
cartes NomC-masc-sing NomC-femi-plur
reprennent NomC-masc-sing Verb-SubPré-plur-p3
habitudes NomC-masc-sing NomC-femi-plur
disposé NomC-masc-sing Verb-ParPas-masc-sing
réglementer NomC-masc-sing Verb-InfPré
souhaitait NomC-masc-sing Verb-IndImp-sing-p3
volontaire NomC-masc-sing AdjQ-masc-sing
viticole NomC-masc-sing AdjQ-femi-sing
viticole NomC-masc-sing AdjQ-femi-sing
communiqué NomC-masc-sing NomC-masc-sing
viticole NomC-masc-sing AdjQ-femi-sing
vinicole NomC-masc-sing AdjQ-femi-sing
3400 NomC-masc-sing Num
vignes NomC-masc-sing NomC-femi-plur
viabilité NomC-masc-sing NomC-femi-sing
viticole NomC-masc-sing AdjQ-femi-sing
amputée NomC-masc-sing Verb-ParPas-femi-sing
imposable NomC-masc-sing AdjQ-femi-sing
ANCIENS NomC-masc-sing AdjQ-masc-plur
COMBATTANTS NomC-masc-sing NomC-masc-plur
combattants NomC-masc-sing NomC-masc-plur
Jepson NomC-masc-sing NomP-nodt-fam
combattants NomC-masc-sing NomC-masc-plur
George NomC-masc-sing NomP-nodt-phum-masc-sing
combattants NomC-masc-sing NomC-masc-plur
combattants NomC-masc-sing NomC-masc-plur
méritent NomC-masc-sing Verb-IndPré-plur-p3
renvoyer NomC-masc-sing Verb-InfPré
affublé NomC-masc-sing Verb-ParPas-masc-sing
chemise NomC-masc-sing NomC-femi-sing
bon~~sens NomC-masc-sing NomC-masc-sing
Vu NomC-masc-sing Prep
inqualifiable NomC-masc-sing AdjQ-femi-sing
légitime NomC-masc-sing AdjQ-masc-sing
revêtir NomC-masc-sing Verb-InfPré
subsiste NomC-masc-sing Verb-IndPré-sing-p3
banquettes NomC-masc-sing NomC-femi-plur
conservatrices NomC-masc-sing AdjQ-femi-plur
sots NomC-masc-sing AdjQ-masc-plur
au~~beau~~milieu~~de NomC-masc-sing Prep
visiblement NomC-masc-sing Adve
vêtu NomC-masc-sing Verb-ParPas-masc-sing
us NomC-masc-sing NomC-masc-plur
coutumes NomC-masc-sing NomC-femi-plur
Communes NomC-masc-sing NomC-femi-plur
pomme NomC-masc-sing NomC-femi-sing
comme~~si NomC-masc-sing ConS
pomiculteurs NomC-masc-sing NomC-masc-plur
Annapolis NomC-masc-sing NomP-nodt-pgeo
accoutrement NomC-masc-sing NomC-masc-sing
embarrassé NomC-masc-sing Verb-ParPas-masc-sing
greffier NomC-masc-sing NomC-masc-sing
Marleau NomC-masc-sing NomP-nodt-fam
auriez NomC-masc-sing Verb-ConPré-plur-p2
deviez NomC-masc-sing Verb-SubPré-plur-p2
Sans NomC-masc-sing Prep
sacrée NomC-masc-sing AdjQ-femi-sing
Assurément NomC-masc-sing Adve
codes NomC-masc-sing NomC-masc-plur
vestimentaires NomC-masc-sing AdjQ-masc-plur
mess NomC-masc-sing NomC-masc-plur
mess NomC-masc-sing NomC-masc-plur
armées NomC-masc-sing AdjQ-femi-plur
intempestive NomC-masc-sing AdjQ-femi-sing
avisée NomC-masc-sing AdjQ-femi-sing
choisirai NomC-masc-sing Verb-IndFut-sing-p1
vêtu NomC-masc-sing Verb-ParPas-masc-sing
bermudas NomC-masc-sing NomC-masc-plur
chemise NomC-masc-sing NomC-femi-sing
bikini NomC-masc-sing NomC-masc-sing
bikini NomC-masc-sing NomC-masc-sing
chemise NomC-masc-sing NomC-femi-sing
bermuda NomC-masc-sing NomC-masc-sing
En~~toute~~franchise NomC-masc-sing Adve
indûment NomC-masc-sing Adve
Présidence NomC-masc-sing NomC-femi-sing
lot NomC-masc-sing NomC-masc-sing
simples NomC-masc-sing AdjQ-masc-plur
P.S. NomC-masc-sing Disc
présomptueux NomC-masc-sing AdjQ-masc-sing
serraient NomC-masc-sing Verb-IndImp-plur-p3
grugeaient NomC-masc-sing Verb-IndImp-plur-p3
os NomC-masc-sing NomC-masc-plur
agneau NomC-masc-sing NomC-masc-sing
échappant NomC-masc-sing Verb-ParPré
gilet NomC-masc-sing NomC-masc-sing
révolus NomC-masc-sing AdjQ-masc-plur
poli NomC-masc-sing AdjQ-masc-sing
savais NomC-masc-sing Verb-IndImp-sing-p1
fort~~bien NomC-masc-sing Adve
cruciale NomC-masc-sing AdjQ-femi-sing
conformerait NomC-masc-sing Verb-ConPré-sing-p3
interviendrait NomC-masc-sing Verb-ConPré-sing-p3
impétuosité NomC-masc-sing NomC-femi-sing
originalité NomC-masc-sing NomC-femi-sing
us NomC-masc-sing NomC-masc-plur
coutumes NomC-masc-sing NomC-femi-plur
Communes NomC-masc-sing NomC-femi-plur
obligent NomC-masc-sing Verb-IndPré-plur-p3
Autrement~~dit NomC-masc-sing Adve
privilèges NomC-masc-sing NomC-masc-plur
renvoyer NomC-masc-sing Verb-InfPré
respectiez NomC-masc-sing Verb-SubPré-plur-p2
concédant NomC-masc-sing Verb-ParPré
privilèges NomC-masc-sing NomC-masc-plur
kilt NomC-masc-sing NomC-masc-sing
uniquement NomC-masc-sing Adve
oserait NomC-masc-sing Verb-ConPré-sing-p3
hebdomadaire NomC-masc-sing AdjQ-femi-sing
Herb NomC-masc-sing NomP-nodt-phum-masc-sing
Gray NomC-masc-sing NomP-nodt-fam
Don NomC-masc-sing NomP-nodt-phum-masc-sing
terminerons NomC-masc-sing Verb-IndFut-plur-p1
soirée NomC-masc-sing NomC-femi-sing
Avant NomC-masc-sing Prep
disposé NomC-masc-sing Verb-ParPas-masc-sing
accélérer NomC-masc-sing Verb-InfPré
envoyée NomC-masc-sing Verb-ParPas-femi-sing
grossièrement NomC-masc-sing Adve
interprétation NomC-masc-sing NomC-femi-sing
Fonction NomC-masc-sing NomC-femi-sing
impartiale NomC-masc-sing AdjQ-femi-sing
servis NomC-masc-sing Verb-ParPas-masc-plur
dirais NomC-masc-sing Verb-ConPré-sing-p1
sauvegarder NomC-masc-sing Verb-InfPré
ordinairement NomC-masc-sing Adve
point~~de~~vue NomC-masc-sing NomC-masc-sing
9000 NomC-masc-sing Num
Respectez NomC-masc-sing Verb-ImpPré-plur-p2
réservée NomC-masc-sing Verb-ParPas-femi-sing
maintenant~~que NomC-masc-sing ConS
motions NomC-masc-sing NomC-femi-plur
physiquement NomC-masc-sing Adve
blâme NomC-masc-sing Verb-IndPré-sing-p1
colère NomC-masc-sing NomC-femi-sing
arriveront NomC-masc-sing Verb-IndFut-plur-p3
Gray NomC-masc-sing NomP-nodt-fam
délibération NomC-masc-sing NomC-femi-sing
franchissons NomC-masc-sing Verb-IndPré-plur-p1
étudierons NomC-masc-sing Verb-IndFut-plur-p1
à~~tour~~de~~rôle NomC-masc-sing Adve
franchirait NomC-masc-sing Verb-ConPré-sing-p3
agirons NomC-masc-sing Verb-IndFut-plur-p1
motions NomC-masc-sing NomC-femi-plur
Demain NomC-masc-sing Adve
posons NomC-masc-sing Verb-IndPré-plur-p1
jeudis NomC-masc-sing NomC-masc-plur
faisions NomC-masc-sing Verb-IndImp-plur-p1
dérouleront NomC-masc-sing Verb-IndFut-plur-p3
éclaircissements NomC-masc-sing NomC-masc-plur
faisions NomC-masc-sing Verb-IndImp-plur-p1
éclaircissements NomC-masc-sing NomC-masc-plur
gérer NomC-masc-sing Verb-InfPré
rentablement NomC-masc-sing Adve
Ah NomC-masc-sing Inte
oui NomC-masc-sing Adve
indiquant NomC-masc-sing Verb-ParPré
ministérielle NomC-masc-sing AdjQ-femi-sing
Bien~~qu' NomC-masc-sing ConS
annoncée NomC-masc-sing Verb-ParPas-femi-sing
tend NomC-masc-sing Verb-IndPré-sing-p3
libellé NomC-masc-sing NomC-masc-sing
vice NomC-masc-sing NomC-masc-sing
déclare NomC-masc-sing Verb-IndPré-sing-p1
rejet NomC-masc-sing NomC-masc-sing
amplifié NomC-masc-sing Verb-ParPas-masc-sing
consacrera NomC-masc-sing Verb-IndFut-sing-p3
significative NomC-masc-sing AdjQ-femi-sing
jette NomC-masc-sing Verb-IndPré-sing-p3
fondations NomC-masc-sing NomC-femi-plur
Ces~~derniers NomC-masc-sing Pron-pdem-masc-plur
productifs NomC-masc-sing AdjQ-masc-plur
XXIe NomC-masc-sing Ordi-masc-sing
mûr NomC-masc-sing AdjQ-masc-sing
SCHL NomC-masc-sing NomP-wtdt-acro-femi-sing
MEIR NomC-masc-sing NomP-wtdt-acro-masc-sing
CEIC NomC-masc-sing NomP-wtdt-acro-femi-sing
internat NomC-masc-sing NomC-masc-sing
flexibles NomC-masc-sing AdjQ-masc-plur
accusent NomC-masc-sing Verb-IndPré-plur-p3
visiter NomC-masc-sing Verb-InfPré
vivant NomC-masc-sing Verb-ParPré
élaboré NomC-masc-sing Verb-ParPas-masc-sing
volet NomC-masc-sing NomC-masc-sing
accrédités NomC-masc-sing Verb-ParPas-masc-plur
administratifs NomC-masc-sing AdjQ-masc-plur
calendrier NomC-masc-sing NomC-masc-sing
Entre~~autre~~chose NomC-masc-sing Adve
pédagogique NomC-masc-sing AdjQ-masc-sing
adapté NomC-masc-sing Verb-ParPas-masc-sing
Compte~~tenu~~de NomC-masc-sing Prep
bizarre NomC-masc-sing AdjQ-femi-sing
naissances NomC-masc-sing NomC-femi-plur
débuté NomC-masc-sing Verb-ParPas-masc-sing
positions NomC-masc-sing NomC-femi-plur
Eux NomC-masc-sing Pron-fort
verront NomC-masc-sing Verb-IndFut-plur-p3
défini NomC-masc-sing Verb-ParPas-masc-sing
Parce~~que NomC-masc-sing ConS
étonnant NomC-masc-sing AdjQ-masc-sing
reprochent NomC-masc-sing Verb-IndPré-plur-p3
de~~force NomC-masc-sing Adve
merci NomC-masc-sing Inte
creuses NomC-masc-sing AdjQ-femi-plur
comparer NomC-masc-sing Verb-InfPré
à~~sa~~façon NomC-masc-sing Adve
précédé NomC-masc-sing Verb-ParPas-masc-sing
laisseront NomC-masc-sing Verb-IndFut-plur-p3
comme~~si NomC-masc-sing ConS
allaient NomC-masc-sing Verb-IndImp-plur-p3
comparaisons NomC-masc-sing NomC-femi-plur
Rosie NomC-masc-sing NomP-nodt-phum-femi-sing
Abella NomC-masc-sing NomP-nodt-fam
tablettes NomC-masc-sing NomC-femi-plur
Qu'est-ce~~que NomC-masc-sing Pron-RelInt
Madame NomC-masc-sing NomC-femi-sing
Rien~~que NomC-masc-sing Adve
faisons NomC-masc-sing Verb-IndPré-plur-p1
jusqu'à~~la~~fin~~de NomC-masc-sing Prep
supposer NomC-masc-sing Verb-InfPré
aperçoive NomC-masc-sing Verb-SubPré-sing-p3
fragilité NomC-masc-sing NomC-femi-sing
exposeraient NomC-masc-sing Verb-ConPré-plur-p3
attachent NomC-masc-sing Verb-IndPré-plur-p3
sensibles NomC-masc-sing AdjQ-masc-plur
faisions NomC-masc-sing Verb-IndImp-plur-p1
arrondir NomC-masc-sing Verb-InfPré
gagnait NomC-masc-sing Verb-IndImp-sing-p3
à~~l'heure~~actuelle NomC-masc-sing Adve
circonscriptions NomC-masc-sing NomC-femi-plur
canicule NomC-masc-sing NomC-femi-sing
forcer NomC-masc-sing Verb-InfPré
ayons NomC-masc-sing Verb-SubPré-plur-p1
préférerais NomC-masc-sing Verb-ConPré-sing-p1
200,000 NomC-masc-sing Num
du~~tout NomC-masc-sing Adve
allés NomC-masc-sing Verb-ParPas-masc-plur
de~~même~~que NomC-masc-sing ConS
Conservateurs NomC-masc-sing NomC-masc-plur
Chacune NomC-masc-sing Pron-pind-femi
rassembler NomC-masc-sing Verb-InfPré
foule NomC-masc-sing NomC-femi-sing
imposante NomC-masc-sing AdjQ-femi-sing
bras NomC-masc-sing NomC-masc-plur
aux~~prises~~avec NomC-masc-sing Prep
législateur NomC-masc-sing NomC-masc-sing
Ces~~derniers NomC-masc-sing Pron-pdem-masc-plur
manchette NomC-masc-sing NomC-femi-sing
heurte NomC-masc-sing Verb-IndPré-sing-p3
adéquate NomC-masc-sing AdjQ-femi-sing
taxe NomC-masc-sing NomC-femi-sing
foncière NomC-masc-sing AdjQ-femi-sing
entraîne NomC-masc-sing Verb-IndPré-sing-p3
déséquilibre NomC-masc-sing NomC-masc-sing
assiette NomC-masc-sing NomC-femi-sing
rationnel NomC-masc-sing AdjQ-masc-sing
Conservateurs NomC-masc-sing NomC-masc-plur
élire NomC-masc-sing Verb-InfPré
211 NomC-masc-sing Num
représentante NomC-masc-sing NomC-femi-sing
quatres NomC-masc-sing Num
révisions NomC-masc-sing NomC-femi-plur
invoquées NomC-masc-sing Verb-ParPas-femi-plur
recommencé NomC-masc-sing Verb-ParPas-masc-sing
réétude NomC-masc-sing NomC-femi-sing
circuler NomC-masc-sing Verb-InfPré
détaillées NomC-masc-sing AdjQ-femi-plur
constructives NomC-masc-sing AdjQ-femi-plur
tracent NomC-masc-sing Verb-IndPré-plur-p3
préconisé NomC-masc-sing Verb-ParPas-masc-sing
électrices NomC-masc-sing NomC-femi-plur
gardent NomC-masc-sing Verb-IndPré-plur-p3
forcées NomC-masc-sing Verb-ParPas-femi-plur
rentables NomC-masc-sing AdjQ-femi-plur
voyons NomC-masc-sing Verb-IndPré-plur-p1
objection NomC-masc-sing NomC-femi-sing
inadéquat NomC-masc-sing AdjQ-masc-sing
air NomC-masc-sing NomC-masc-sing
contredire NomC-masc-sing Verb-InfPré
quitte NomC-masc-sing AdjQ-masc-sing
émettre NomC-masc-sing Verb-InfPré
chèques NomC-masc-sing NomC-masc-plur
destinataires NomC-masc-sing NomC-masc-plur
semblants NomC-masc-sing NomC-masc-plur
jugent NomC-masc-sing Verb-IndPré-plur-p3
comptent NomC-masc-sing Verb-IndPré-plur-p3
détournent NomC-masc-sing Verb-IndPré-plur-p3
éclaircissements NomC-masc-sing NomC-masc-plur
renseigner NomC-masc-sing Verb-InfPré
explicite NomC-masc-sing AdjQ-masc-sing
contentent NomC-masc-sing Verb-IndPré-plur-p3
planter NomC-masc-sing Verb-InfPré
pensée NomC-masc-sing NomC-femi-sing
essaye NomC-masc-sing Verb-IndPré-sing-p3
ayons NomC-masc-sing Verb-SubPré-plur-p1
délibérément NomC-masc-sing Adve
mécanisme NomC-masc-sing NomC-masc-sing
différence NomC-masc-sing NomC-femi-sing
disposées NomC-masc-sing Verb-ParPas-femi-plur
feriez NomC-masc-sing Verb-ConPré-plur-p2
garants NomC-masc-sing NomC-masc-plur
Maintenant NomC-masc-sing Adve
différence NomC-masc-sing NomC-femi-sing
vision NomC-masc-sing NomC-femi-sing
choqué NomC-masc-sing Verb-ParPas-masc-sing
différence NomC-masc-sing NomC-femi-sing
sémantique NomC-masc-sing NomC-femi-sing
régionales NomC-masc-sing AdjQ-femi-plur
applicables NomC-masc-sing AdjQ-femi-plur
matériaux NomC-masc-sing NomC-masc-plur
horaires NomC-masc-sing NomC-masc-plur
inappropriées NomC-masc-sing AdjQ-femi-plur
tout~~lieu~~d' NomC-masc-sing Adve
parvenus NomC-masc-sing Verb-ParPas-masc-plur
choisiraient NomC-masc-sing Verb-ConPré-plur-p3
cofinancement NomC-masc-sing NomC-masc-sing
compensation NomC-masc-sing NomC-femi-sing
poserait NomC-masc-sing Verb-ConPré-sing-p3
après~~tout NomC-masc-sing Adve
choisiraient NomC-masc-sing Verb-ConPré-plur-p3
tester NomC-masc-sing Verb-InfPré
En~~d'autres~~termes NomC-masc-sing Adve
renvois NomC-masc-sing NomC-masc-plur
interprétation NomC-masc-sing NomC-femi-sing
1~~000 NomC-masc-sing Num
attente NomC-masc-sing NomC-femi-sing
soulagera NomC-masc-sing Verb-IndFut-sing-p3
le~~moindrement NomC-masc-sing Adve
200~~000 NomC-masc-sing Num
verrez NomC-masc-sing Verb-IndFut-plur-p2
approuvions NomC-masc-sing Verb-SubPré-plur-p1
vanter NomC-masc-sing Verb-InfPré
failles NomC-masc-sing NomC-femi-plur
truchement NomC-masc-sing NomC-masc-sing
étudient NomC-masc-sing Verb-IndPré-plur-p3
induisons NomC-masc-sing Verb-ImpPré-plur-p1
bleus NomC-masc-sing NomC-masc-plur
lunettes NomC-masc-sing NomC-femi-plur
neuves NomC-masc-sing AdjQ-femi-plur
lunettes NomC-masc-sing NomC-femi-plur
aiment NomC-masc-sing Verb-IndPré-plur-p3
grand-mère NomC-masc-sing NomC-femi-sing
voisin NomC-masc-sing NomC-masc-sing
